arrest_key,arrest_date,pd_cd,ky_cd,ofns_desc,law_cat_cd,arrest_boro,arrest_precinct,age_group,perp_sex,perp_race,longitude,latitude
239506106,01/21/2022,339,341,PETIT LARCENY,M,Q,109,25-44,M,WHITE HISPANIC,-73.834115,40.757691
239507836,01/21/2022,724,126,MISCELLANEOUS PENAL LAW,F,B,49,18-24,M,WHITE,-73.863837,40.855571
239507837,01/21/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,44,25-44,M,BLACK,-73.91531603,40.83694695
239507838,01/21/2022,515,117,DANGEROUS DRUGS,F,B,46,45-64,M,WHITE HISPANIC,-73.90632058,40.84757849
239507839,01/21/2022,157,104,RAPE,F,B,40,18-24,M,BLACK HISPANIC,-73.924942325642,40.8103518634571
239507840,01/21/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,K,72,25-44,M,WHITE HISPANIC,-74.0004411548878,40.6581577535544
239507841,01/21/2022,490,232,POSSESSION OF STOLEN PROPERTY,M,K,90,18-24,M,WHITE HISPANIC,-73.94007782,40.70910158
239507842,01/21/2022,862,675,ADMINISTRATIVE CODE,V,K,66,45-64,M,BLACK,-73.97529625,40.62091383
239507843,01/21/2022,515,117,DANGEROUS DRUGS,F,K,75,45-64,M,WHITE HISPANIC,-73.881509,40.671404
239507845,01/21/2022,339,341,PETIT LARCENY,M,K,84,45-64,M,BLACK,-73.983456,40.691005
239507846,01/21/2022,490,232,POSSESSION OF STOLEN PROPERTY,M,K,90,18-24,M,WHITE HISPANIC,-73.950348,40.706283
239507847,01/21/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,90,25-44,F,BLACK HISPANIC,-73.965375,40.703974
239507848,01/21/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,M,17,25-44,M,WHITE HISPANIC,-73.9711432633524,40.7568201683051
239507850,01/21/2022,792,118,DANGEROUS WEAPONS,F,M,23,18-24,M,BLACK,-73.94787,40.795849
239507851,01/21/2022,705,358,OFFENSES INVOLVING FRAUD,M,M,7,18-24,M,BLACK,-73.989441,40.719667
239507852,01/21/2022,511,235,DANGEROUS DRUGS,M,M,14,25-44,M,WHITE HISPANIC,-73.9945368920152,40.7535327012632
239507853,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,19,25-44,M,BLACK,-73.95764,40.765556
239507854,01/21/2022,511,235,DANGEROUS DRUGS,M,M,24,45-64,M,WHITE,-73.966167,40.802334
239507855,01/21/2022,244,107,BURGLARY,F,M,13,45-64,M,BLACK,-73.990215,40.744299
239507856,01/21/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,M,14,25-44,M,BLACK,-73.977392,40.752001
239507857,01/21/2022,503,117,DANGEROUS DRUGS,F,M,34,18-24,M,WHITE HISPANIC,-73.932647,40.850801
239507858,01/21/2022,511,235,DANGEROUS DRUGS,M,M,34,25-44,M,WHITE,-73.93352,40.849608
239507859,01/21/2022,503,117,DANGEROUS DRUGS,F,M,34,18-24,M,BLACK HISPANIC,-73.932647,40.850801
239507860,01/21/2022,397,105,ROBBERY,F,Q,105,25-44,F,BLACK,-73.73476,40.726284
239507861,01/21/2022,339,341,PETIT LARCENY,M,Q,101,25-44,F,WHITE,-73.78894549,40.59213012
239507862,01/21/2022,339,341,PETIT LARCENY,M,Q,101,25-44,M,WHITE,-73.78894549,40.59213012
239509483,01/21/2022,907,347,INTOXICATED & IMPAIRED DRIVING,M,B,50,25-44,M,BLACK HISPANIC,-73.900185,40.901427
239509484,01/21/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,52,25-44,M,WHITE HISPANIC,-73.885055,40.872126
239509485,01/21/2022,782,236,DANGEROUS WEAPONS,M,B,40,18-24,M,BLACK HISPANIC,-73.91484693,40.81099256
239509487,01/21/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,44,18-24,M,BLACK HISPANIC,-73.9196277517392,40.8378421209284
239509488,01/21/2022,339,341,PETIT LARCENY,M,B,41,25-44,M,BLACK,-73.891729,40.822031
239509489,01/21/2022,782,236,DANGEROUS WEAPONS,M,K,72,25-44,M,WHITE HISPANIC,-74.010383,40.643321
239509490,01/21/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,72,25-44,M,WHITE,-73.9928,40.663714
239509491,01/21/2022,109,106,FELONY ASSAULT,F,K,75,25-44,F,WHITE HISPANIC,-73.8818110231735,40.6713598203364
239509492,01/21/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,90,25-44,F,BLACK HISPANIC,-73.965375,40.703974
239509493,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,79,18-24,M,WHITE HISPANIC,-73.942116,40.696192
239509494,01/21/2022,969,881,OTHER TRAFFIC INFRACTION,M,K,81,25-44,M,BLACK,-73.9240290899499,40.6894642952604
239509495,01/21/2022,397,105,ROBBERY,F,M,1,25-44,M,BLACK,-74.007582,40.720528
239509496,01/21/2022,339,341,PETIT LARCENY,M,M,1,25-44,F,WHITE,-74.007582,40.720528
239509497,01/21/2022,339,341,PETIT LARCENY,M,M,5,65+,M,ASIAN / PACIFIC ISLANDER,-73.995976,40.718174
239509498,01/21/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,M,1,25-44,M,BLACK,-74.007582,40.720528
239509501,01/21/2022,439,109,GRAND LARCENY,F,M,18,45-64,M,WHITE HISPANIC,-73.980631,40.766653
239509503,01/21/2022,969,881,OTHER TRAFFIC INFRACTION,M,M,33,25-44,M,WHITE HISPANIC,-73.9362453818218,40.8407811088581
239509504,01/21/2022,397,105,ROBBERY,F,M,23,18-24,F,BLACK,-73.939372,40.78845
239509505,01/21/2022,503,117,DANGEROUS DRUGS,F,M,24,45-64,M,WHITE,-73.966167,40.802334
239509506,01/21/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,M,10,25-44,M,BLACK HISPANIC,-73.998428,40.742827
239509507,01/21/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,30,25-44,M,BLACK HISPANIC,-73.94269,40.825234
239509508,01/21/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,Q,100,25-44,M,BLACK,-73.8161019228725,40.5859433449759
239509512,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,110,45-64,M,WHITE HISPANIC,-73.858768,40.747445
239509513,01/21/2022,339,341,PETIT LARCENY,M,Q,110,25-44,F,WHITE HISPANIC,-73.871197,40.733729
239509514,01/21/2022,339,341,PETIT LARCENY,M,Q,110,25-44,F,WHITE HISPANIC,-73.871197,40.733729
239509515,01/21/2022,462,353,UNAUTHORIZED USE OF A VEHICLE,M,Q,106,25-44,M,ASIAN / PACIFIC ISLANDER,-73.815683,40.676142
239509516,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,S,122,25-44,M,WHITE,-74.148576,40.543438
239511550,01/21/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,B,48,25-44,M,BLACK,-73.884128,40.846384
239511551,01/21/2022,339,341,PETIT LARCENY,M,B,49,45-64,M,BLACK,-73.866488,40.862047
239511552,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,48,25-44,F,BLACK,-73.884128,40.846384
239511553,01/21/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,40,25-44,M,BLACK,-73.91808,40.823551
239511554,01/21/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,44,25-44,M,BLACK,-73.9196277517392,40.8378421209284
239511555,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,47,25-44,M,BLACK,-73.8472717577564,40.8873136344706
239511556,01/21/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,B,44,25-44,M,BLACK,-73.9196277517392,40.8378421209284
239511557,01/21/2022,397,105,ROBBERY,F,B,43,45-64,M,BLACK,-73.870168,40.823378
239511558,01/21/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,K,71,45-64,F,BLACK,-73.92946128,40.66602186
239511559,01/21/2022,640,126,MISCELLANEOUS PENAL LAW,F,K,72,25-44,M,WHITE,-73.9928,40.663714
239511560,01/21/2022,729,113,FORGERY,F,K,70,25-44,M,WHITE HISPANIC,-73.96490375,40.64872131
239511561,01/21/2022,511,235,DANGEROUS DRUGS,M,K,75,25-44,M,UNKNOWN,-73.8818110231735,40.6713598203364
239511562,01/21/2022,503,117,DANGEROUS DRUGS,F,K,75,25-44,M,BLACK,-73.895341,40.662129
239511563,01/21/2022,729,113,FORGERY,F,K,75,18-24,M,BLACK,-73.8818110231735,40.6713598203364
239511564,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,14,25-44,M,BLACK,-73.98776859,40.74978831
239511565,01/21/2022,397,105,ROBBERY,F,M,14,45-64,M,BLACK,-73.9945368920152,40.7535327012632
239511566,01/21/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,M,7,25-44,M,BLACK,-73.98247865,40.71829158
239511567,01/21/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,34,45-64,M,BLACK HISPANIC,-73.930915,40.856714
239511568,01/21/2022,729,113,FORGERY,F,M,13,18-24,M,BLACK,-73.99051651,40.74026154
239511570,01/21/2022,339,341,PETIT LARCENY,M,Q,101,25-44,F,WHITE,-73.78894549,40.59213012
239511571,01/21/2022,339,341,PETIT LARCENY,M,Q,101,25-44,M,WHITE,-73.7501173648331,40.6027762300781
239512794,01/21/2022,109,106,FELONY ASSAULT,F,B,49,25-44,M,BLACK,-73.8438936779283,40.8565767275976
239512795,01/21/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,44,25-44,M,BLACK,-73.91969855,40.83787505
239512796,01/21/2022,109,106,FELONY ASSAULT,F,K,83,25-44,F,WHITE HISPANIC,-73.917768981221,40.6984738177025
239512797,01/21/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,K,68,45-64,M,WHITE,-74.00725871,40.62391356
239512798,01/21/2022,750,359,OFFENSES AGAINST PUBLIC ADMINI,M,K,79,25-44,F,BLACK,-73.94958277,40.67963555
239512799,01/21/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,67,25-44,M,BLACK,-73.951016510623,40.6488507469884
239512800,01/21/2022,848,364,OTHER STATE LAWS (NON PENAL LA,M,K,84,45-64,M,BLACK,-73.983806,40.701399
239512801,01/21/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,K,75,18-24,M,WHITE HISPANIC,-73.897767,40.656757
239512802,01/21/2022,339,341,PETIT LARCENY,M,M,1,25-44,F,WHITE,-74.011443,40.714608
239512803,01/21/2022,339,341,PETIT LARCENY,M,M,7,25-44,M,BLACK,-73.982204,40.718875
239512804,01/21/2022,779,126,MISCELLANEOUS PENAL LAW,F,M,34,45-64,M,BLACK HISPANIC,-73.930915,40.856714
239512805,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,24,45-64,M,BLACK,-73.971084,40.796894
239512806,01/21/2022,779,126,MISCELLANEOUS PENAL LAW,F,M,30,25-44,M,BLACK HISPANIC,-73.94269,40.825234
239512807,01/21/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,Q,110,25-44,M,ASIAN / PACIFIC ISLANDER,-73.854437,40.745724
239512808,01/21/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,102,45-64,M,WHITE,-73.850537,40.685566
239512982,01/21/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,B,49,18-24,M,BLACK,-73.865718,40.855565
239512983,01/21/2022,397,105,ROBBERY,F,B,42,45-64,M,BLACK,-73.911463,40.822355
239512984,01/21/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,40,25-44,M,BLACK,-73.91808,40.823551
239512985,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,52,25-44,M,BLACK,-73.911241,40.862471
239512986,01/21/2022,105,106,FELONY ASSAULT,F,B,42,18-24,M,ASIAN / PACIFIC ISLANDER,-73.911697780277,40.8222710411331
239512987,01/21/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,90,45-64,M,WHITE HISPANIC,-73.9504006335643,40.7065483947783
239512988,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,60,18-24,M,WHITE HISPANIC,-73.976436,40.577258
239512989,01/21/2022,665,126,MISCELLANEOUS PENAL LAW,F,K,94,18-24,M,ASIAN / PACIFIC ISLANDER,-73.94560234,40.71956735
239512990,01/21/2022,397,105,ROBBERY,F,M,19,45-64,M,BLACK,-73.96373,40.766896
239512991,01/21/2022,759,359,OFFENSES AGAINST PUBLIC ADMINI,M,Q,109,45-64,M,WHITE HISPANIC,-73.826093,40.747434
239512992,01/21/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,102,45-64,M,WHITE,-73.850537,40.685566
239512993,01/21/2022,729,113,FORGERY,F,Q,102,25-44,M,WHITE HISPANIC,-73.831570887672,40.69932415739
239512994,01/21/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,Q,105,25-44,M,BLACK,-73.784014,40.665566
239512995,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,102,45-64,M,ASIAN / PACIFIC ISLANDER,-73.84187,40.691965
239512996,01/22/2022,109,106,FELONY ASSAULT,F,Q,115,25-44,M,WHITE HISPANIC,-73.8759315341335,40.7565675846374
239513134,01/21/2022,802,346,ALCOHOLIC BEVERAGE CONTROL LAW,M,B,44,45-64,M,WHITE HISPANIC,-73.924732,40.836163
239513135,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,46,25-44,F,BLACK,-73.909899,40.850991
239513136,01/21/2022,175,233,SEX CRIMES,M,B,40,25-44,M,BLACK,-73.924942325642,40.8103518634571
239513137,01/22/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,47,18-24,M,BLACK,-73.85198198,40.89092074
239513138,01/21/2022,510,117,DANGEROUS DRUGS,F,B,46,45-64,M,BLACK HISPANIC,-73.918134,40.847342
239513139,01/21/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,B,46,45-64,M,BLACK HISPANIC,-73.918134,40.847342
239513140,01/21/2022,339,341,PETIT LARCENY,M,B,45,45-64,M,WHITE HISPANIC,-73.821327,40.825898
239513141,01/21/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,79,18-24,F,BLACK,-73.945423,40.690934
239513142,01/21/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,K,90,25-44,M,WHITE HISPANIC,-73.941155,40.705338
239513143,01/21/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,K,79,45-64,M,BLACK,-73.945893,40.686008
239513144,01/21/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,K,72,25-44,M,WHITE HISPANIC,-74.00955866,40.63549366
239513145,01/22/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,90,25-44,M,BLACK,-73.950348,40.706283
239513146,01/21/2022,461,126,MISCELLANEOUS PENAL LAW,F,K,69,18-24,M,BLACK,-73.91603184,40.63917161
239513147,01/21/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,66,25-44,F,WHITE HISPANIC,-73.9909448942322,40.6258375452829
239513149,01/21/2022,511,235,DANGEROUS DRUGS,M,M,1,45-64,M,WHITE,-74.00702795,40.72449585
239513150,01/21/2022,109,106,FELONY ASSAULT,F,M,19,25-44,F,WHITE HISPANIC,-73.9639223035387,40.7669956423899
239513151,01/21/2022,109,106,FELONY ASSAULT,F,M,25,25-44,M,WHITE HISPANIC,-73.9410982410066,40.8009303727402
239513152,01/21/2022,750,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,25,25-44,M,BLACK,-73.938227,40.804715
239513153,01/21/2022,793,118,DANGEROUS WEAPONS,F,Q,107,25-44,M,BLACK,-73.8109089148815,40.7301130668694
239513154,01/21/2022,922,348,VEHICLE AND TRAFFIC LAWS,F,S,123,25-44,M,BLACK,-74.19078475,40.54740043
239513155,01/21/2022,511,235,DANGEROUS DRUGS,M,S,122,25-44,F,WHITE,-74.148576,40.543438
239513292,01/21/2022,581,250,CANNABIS RELATED OFFENSES,M,B,52,25-44,M,BLACK,-73.911241,40.862471
239513293,01/21/2022,779,126,MISCELLANEOUS PENAL LAW,F,B,40,25-44,M,BLACK,-73.91808,40.823551
239513294,01/21/2022,904,119,INTOXICATED/IMPAIRED DRIVING,F,B,45,45-64,M,BLACK,-73.825537,40.872579
239513295,01/22/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,B,43,25-44,F,WHITE HISPANIC,-73.876697,40.830246
239513296,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,42,25-44,F,BLACK,-73.892918,40.827627
239513297,01/22/2022,109,106,FELONY ASSAULT,F,B,48,25-44,M,BLACK,-73.9006054489734,40.8441566000203
239513298,01/21/2022,339,341,PETIT LARCENY,M,K,84,45-64,M,BLACK,-73.983456,40.691005
239513299,01/22/2022,729,113,FORGERY,F,K,70,18-24,M,BLACK,-73.95472964,40.6447735
239513300,01/21/2022,461,126,MISCELLANEOUS PENAL LAW,F,K,69,18-24,M,BLACK,-73.9052572032302,40.6486135510607
239513302,01/21/2022,397,105,ROBBERY,F,K,61,25-44,M,BLACK,-73.940405,40.592746
239513303,01/21/2022,792,118,DANGEROUS WEAPONS,F,K,62,25-44,M,WHITE,-74.00346,40.602464
239513304,01/22/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,72,25-44,M,WHITE HISPANIC,-74.012998,40.647635
239513305,01/21/2022,109,106,FELONY ASSAULT,F,M,19,<18,M,WHITE HISPANIC,-73.9639223035387,40.7669956423899
239513306,01/22/2022,419,109,GRAND LARCENY,F,M,1,25-44,M,WHITE HISPANIC,-74.004922,40.720991
239513307,01/21/2022,105,106,FELONY ASSAULT,F,M,23,25-44,M,WHITE,-73.9476340039424,40.7894632995555
239513310,01/21/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,101,25-44,F,BLACK,-73.778099,40.59448
239513311,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,114,45-64,M,ASIAN / PACIFIC ISLANDER,-73.910164,40.770602
239513312,01/21/2022,847,125,NYS LAWS-UNCLASSIFIED FELONY,F,Q,115,25-44,M,BLACK HISPANIC,-73.875603,40.756585
239513313,01/21/2022,397,105,ROBBERY,F,Q,104,<18,F,BLACK,-73.904426,40.699068
239513314,01/22/2022,750,359,OFFENSES AGAINST PUBLIC ADMINI,M,Q,110,25-44,M,WHITE HISPANIC,-73.8740035373971,40.7434812638841
239513315,01/21/2022,397,105,ROBBERY,F,Q,104,<18,F,BLACK,-73.904426,40.699068
239513316,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,110,25-44,M,BLACK HISPANIC,-73.862903,40.749335
239513317,01/21/2022,109,106,FELONY ASSAULT,F,Q,101,45-64,F,BLACK,-73.7501173648331,40.6027762300781
239513318,01/21/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,115,25-44,M,BLACK HISPANIC,-73.875603,40.756585
239513319,01/21/2022,397,105,ROBBERY,F,Q,104,<18,F,BLACK,-73.904426,40.699068
239513458,01/22/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,B,45,25-44,M,BLACK,-73.8271260588639,40.8307223277672
239513459,01/22/2022,779,126,MISCELLANEOUS PENAL LAW,F,B,49,25-44,M,BLACK HISPANIC,-73.857695,40.862156
239513460,01/21/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,B,40,25-44,M,BLACK,-73.92124444,40.81418922
239513461,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,52,45-64,M,WHITE HISPANIC,-73.905791,40.859803
239513462,01/22/2022,779,126,MISCELLANEOUS PENAL LAW,F,B,49,25-44,M,BLACK HISPANIC,-73.857695,40.862156
239513463,01/22/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,B,46,18-24,F,BLACK,-73.895004,40.860648
239513464,01/21/2022,916,348,VEHICLE AND TRAFFIC LAWS,M,B,40,25-44,M,BLACK,-73.92124444,40.81418922
239513465,01/22/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,48,25-44,M,BLACK HISPANIC,-73.893366,40.85854
239513466,01/22/2022,244,107,BURGLARY,F,B,50,45-64,M,BLACK,-73.904228,40.870155
239513467,01/22/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,B,50,45-64,M,BLACK,-73.9035744897024,40.8828621313214
239513468,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,68,45-64,M,BLACK,-74.024161,40.622145
239513469,01/22/2022,462,353,UNAUTHORIZED USE OF A VEHICLE,M,M,28,45-64,M,BLACK,-73.951756,40.806247
239513470,01/22/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,M,7,18-24,M,BLACK,-73.9831660136947,40.7163099917327
239513471,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,14,18-24,F,BLACK,-73.9945368920152,40.7535327012632
239513472,01/21/2022,203,352,CRIMINAL TRESPASS,M,M,6,18-24,M,WHITE,-74.006965,40.732953
239513473,01/22/2022,339,341,PETIT LARCENY,M,M,18,25-44,M,BLACK,-73.98373096,40.76045664
239513474,01/21/2022,109,106,FELONY ASSAULT,F,Q,107,18-24,M,WHITE,-73.8109089148815,40.7301130668694
239513475,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,104,25-44,M,BLACK,-73.909886,40.714092
239513476,01/22/2022,729,113,FORGERY,F,Q,114,25-44,M,ASIAN / PACIFIC ISLANDER,-73.90392257,40.75361075
239513477,01/22/2022,969,881,OTHER TRAFFIC INFRACTION,M,Q,110,25-44,M,WHITE HISPANIC,-73.8740035373971,40.7434812638841
239513478,01/22/2022,258,351,CRIMINAL MISCHIEF & RELATED OF,M,Q,110,18-24,M,WHITE HISPANIC,-73.869932,40.740418
239518769,01/22/2022,779,126,MISCELLANEOUS PENAL LAW,F,B,49,25-44,M,BLACK HISPANIC,-73.857695,40.862156
239518770,01/22/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,48,45-64,M,WHITE HISPANIC,-73.891534,40.853443
239518771,01/21/2022,940,881,OTHER TRAFFIC INFRACTION,I,B,46,25-44,M,WHITE HISPANIC,-73.9005768807295,40.8535983673823
239518772,01/22/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,90,25-44,M,BLACK,-73.946074,40.709259
239518773,01/22/2022,439,109,GRAND LARCENY,F,K,63,<18,M,BLACK,-73.921462,40.636301
239518774,01/21/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,K,72,25-44,M,WHITE HISPANIC,-74.01044594,40.64153486
239518775,01/22/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,K,60,45-64,M,BLACK,-73.999384,40.573898
239518776,01/22/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,K,73,45-64,M,BLACK,-73.914588,40.665699
239518777,01/22/2022,203,352,CRIMINAL TRESPASS,M,M,10,25-44,M,BLACK,-73.999194,40.744319
239518778,01/21/2022,203,352,CRIMINAL TRESPASS,M,M,6,18-24,M,WHITE,-74.006965,40.732953
239518779,01/22/2022,109,106,FELONY ASSAULT,F,M,17,25-44,M,BLACK HISPANIC,-73.9711432633524,40.7568201683051
239518780,01/22/2022,109,106,FELONY ASSAULT,F,M,23,25-44,F,ASIAN / PACIFIC ISLANDER,-73.9476340039424,40.7894632995555
239518781,01/22/2022,681,233,SEX CRIMES,M,Q,115,18-24,M,WHITE HISPANIC,-73.8759315341335,40.7565675846374
239518782,01/21/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,Q,106,25-44,M,ASIAN / PACIFIC ISLANDER,-73.81290763,40.68982858
239518783,01/22/2022,258,351,CRIMINAL MISCHIEF & RELATED OF,M,Q,110,18-24,M,ASIAN / PACIFIC ISLANDER,-73.869932,40.740418
239518784,01/22/2022,729,113,FORGERY,F,Q,110,18-24,M,WHITE HISPANIC,-73.868483,40.74731
239518785,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,107,65+,M,ASIAN / PACIFIC ISLANDER,-73.812344,40.737734
239518986,01/21/2022,907,347,INTOXICATED & IMPAIRED DRIVING,M,B,40,65+,M,BLACK,-73.9242798,40.80718672
239518987,01/22/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,B,48,25-44,M,BLACK,-73.886342,40.859053
239518988,01/22/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,K,66,25-44,M,WHITE HISPANIC,-73.994332,40.640284
239518989,01/22/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,M,32,45-64,M,BLACK,-73.940612,40.81444
239518990,01/22/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,M,32,45-64,M,BLACK,-73.940612,40.81444
239518991,01/22/2022,419,109,GRAND LARCENY,F,M,23,25-44,M,ASIAN / PACIFIC ISLANDER,-73.950681,40.786203
239518992,01/22/2022,175,233,SEX CRIMES,M,M,9,18-24,M,WHITE,-73.9882902437563,40.7265156408036
239518993,01/22/2022,153,104,RAPE,F,M,5,25-44,M,ASIAN / PACIFIC ISLANDER,-73.9973320301008,40.7160120119955
239518994,01/21/2022,969,881,OTHER TRAFFIC INFRACTION,I,M,23,25-44,M,BLACK HISPANIC,-73.9476340039424,40.7894632995555
239518995,01/22/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,Q,113,18-24,M,BLACK,-73.77947908,40.67836481
239518996,01/22/2022,109,106,FELONY ASSAULT,F,Q,107,18-24,M,ASIAN / PACIFIC ISLANDER,-73.8109089148815,40.7301130668694
239518997,01/22/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,Q,106,25-44,M,WHITE HISPANIC,-73.842694,40.664726
239519156,01/22/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,B,45,25-44,M,BLACK,-73.83712733,40.82908177
239519157,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,48,45-64,M,WHITE HISPANIC,-73.888292,40.840583
239519158,01/22/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,K,84,25-44,M,BLACK,-73.985697,40.702388
239519159,01/22/2022,494,111,POSSESSION OF STOLEN PROPERTY,F,K,84,25-44,M,BLACK,-73.984387,40.691207
239519160,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,9,25-44,M,WHITE,-73.985097,40.721858
239519161,01/22/2022,494,111,POSSESSION OF STOLEN PROPERTY,F,Q,114,18-24,F,BLACK,-73.914346,40.764686
239519162,01/22/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,Q,110,25-44,M,ASIAN / PACIFIC ISLANDER,-73.8740035373971,40.7434812638841
239521769,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,48,25-44,M,WHITE HISPANIC,-73.888292,40.840583
239521770,01/22/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,B,47,45-64,M,BLACK HISPANIC,-73.86894383,40.87859288
239521771,01/22/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,K,66,25-44,M,WHITE HISPANIC,-73.983985,40.620046
239521772,01/22/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,67,25-44,M,BLACK,-73.95082,40.648859
239521773,01/22/2022,759,359,OFFENSES AGAINST PUBLIC ADMINI,M,K,90,25-44,M,BLACK HISPANIC,-73.94848,40.70866
239521774,01/22/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,67,25-44,M,BLACK,-73.95082,40.648859
239521776,01/22/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,90,25-44,F,WHITE HISPANIC,-73.94848,40.70866
239521777,01/22/2022,681,233,SEX CRIMES,M,K,77,25-44,F,BLACK,-73.9305713255961,40.6744956865259
